video,video_relpath,frame,phase_id,phase_name
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,170,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,171,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,172,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,173,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,174,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,175,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,176,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,177,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,178,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,179,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,180,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,181,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,182,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,183,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,184,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,185,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,186,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,187,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,188,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,189,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,190,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,191,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,192,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,193,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,194,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,195,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,196,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,197,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,198,0,unlabeled
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,199,0,unlabeled
